Time, Count
15589, 10812
15590, 10813
15592, 10814
15593, 10815
15594, 10816
15595, 10817
15599, 10819
15600, 10820
15603, 10823
15606, 10824
15607, 10825
15608, 10826
15609, 10827
15610, 10828
15612, 10828
15613, 10829
15614, 10830
15615, 10831
15616, 10832
15618, 10832
15619, 10833
15620, 10834
15621, 10835
15622, 10836
15623, 10836
15624, 10837
15626, 10838
15627, 10839
15628, 10840
15629, 10840
15630, 10841
15631, 10842
15635, 10844
15636, 10845
15637, 10846
15638, 10847
15639, 10848
15640, 10848
15642, 10849
15643, 10850
15644, 10851
15645, 10852
15646, 10853
15648, 10854
15649, 10854
15650, 10855
15651, 10856
15652, 10857
15653, 10857
15655, 10858
15656, 10859
15657, 10860
15658, 10861
15659, 10862
15660, 10862
15662, 10863
15663, 10864
15664, 10865
15665, 10866
15666, 10866
15668, 10867
15669, 10868
15670, 10869
15671, 10870
15672, 10871
15673, 10872
15677, 10874
15678, 10875
15679, 10876
15680, 10876
15682, 10877
15683, 10878
15684, 10879
15685, 10880
15686, 10880
15687, 10881
15689, 10882
15690, 10883
15691, 10883
15692, 10884
15693, 10885
15694, 10886
15696, 10887
15697, 10888
15698, 10888
15699, 10889
15700, 10890
15701, 10891
15703, 10892
15704, 10893
15705, 10894
15706, 10894
15707, 10895
15709, 10896
15710, 10897
15711, 10898
15712, 10898
15713, 10899
15714, 10900
15715, 10901
15717, 10901
15718, 10902
15719, 10903
15720, 10904
15721, 10905
15723, 10905
15724, 10906
15725, 10907
15726, 10908
15727, 10909
15728, 10909
15729, 10910
15731, 10911
15732, 10912
15733, 10913
15734, 10914
15735, 10914
15737, 10915
15738, 10916
15739, 10917
15740, 10918
15742, 10919
15743, 10920
15745, 10921
15746, 10922
15747, 10923
15748, 10923
15749, 10924
15751, 10925
15752, 10926
15753, 10927
15754, 10927
15755, 10928
15756, 10929
15758, 10930
15759, 10931
15760, 10932
15761, 10932
15762, 10933
15764, 10934
15765, 10935
15766, 10936
15767, 10937
15768, 10937
15769, 10938
15771, 10939
15772, 10940
15773, 10941
15774, 10942
15775, 10942
15776, 10943
15778, 10944
15779, 10945
15780, 10946
15781, 10946
15782, 10947
15784, 10948
15785, 10949
15786, 10950
15787, 10950
15788, 10951
15789, 10952
15791, 10953
15792, 10954
15793, 10954
15794, 10955
15795, 10956
15796, 10957
15798, 10958
15799, 10958
15800, 10959
15801, 10960
15802, 10961
15803, 10962
15804, 10962
15806, 10963
15807, 10964
15808, 10965
15809, 10966
15810, 10967
15812, 10967
15813, 10968
15814, 10969
15815, 10970
15816, 10971
15817, 10972
15818, 10972
15820, 10973
15821, 10974
15822, 10975
15823, 10975
15824, 10976
15826, 10977
15827, 10978
15828, 10978
15829, 10979
15830, 10980
15831, 10981
15833, 10982
15834, 10983
15835, 10984
15836, 10984
15837, 10985
15839, 10986
15840, 10987
15841, 10988
15842, 10988
15843, 10989
15846, 10992
15848, 10992
15849, 10993
15850, 10994
15851, 10995
15852, 10996
15854, 10997
15855, 10997
15856, 10998
15857, 10999
15858, 11000
15859, 11000
15861, 11001
15862, 11002
15863, 11003
15864, 11004
15865, 11005
15867, 11006
15868, 11006
15869, 11007
15870, 11008
15871, 11009
15872, 11010
15874, 11010
15875, 11011
15876, 11012
15877, 11013
15878, 11014
15879, 11014
15880, 11015
15882, 11016
15883, 11017
15884, 11018
15885, 11018
15886, 11019
15887, 11020
15889, 11021
15890, 11022
15891, 11022
15892, 11023
15893, 11024
15895, 11025
15896, 11026
15897, 11026
15898, 11027
15899, 11028
15900, 11029
15902, 11030
15903, 11031
15904, 11031
15905, 11032
15906, 11033
15907, 11034
15909, 11034
15910, 11036
15911, 11036
15912, 11037
15913, 11038
15914, 11039
15916, 11040
15917, 11040
15918, 11041
15919, 11042
15920, 11043
15922, 11044
15923, 11044
15924, 11045
15925, 11046
15926, 11047
15927, 11048
15929, 11048
15930, 11049
15931, 11050
15932, 11051
15933, 11052
15935, 11052
15936, 11053
15937, 11054
15938, 11055
15939, 11056
15940, 11056
15942, 11058
15943, 11058
15944, 11059
15945, 11060
15946, 11061
15947, 11062
15949, 11062
15950, 11063
15951, 11064
15952, 11065
15953, 11066
15954, 11066
15956, 11067
15957, 11068
15958, 11069
15959, 11070
15960, 11070
15962, 11071
15963, 11072
15964, 11073
15965, 11074
15966, 11074
15967, 11075
15969, 11076
15970, 11077
15971, 11078
15972, 11079
15973, 11079
15974, 11080
15976, 11081
15977, 11082
15978, 11083
15979, 11084
15980, 11084
15981, 11085
15982, 11086
15984, 11087
15985, 11088
15986, 11088
15987, 11089
15988, 11090
15990, 11091
15991, 11092
15992, 11093
15993, 11093
15995, 11094
15996, 11095
15997, 11096
15998, 11097
15999, 11097
16000, 11098
16002, 11099
16003, 11100
16004, 11101
16005, 11102
16006, 11102
16007, 11103
16009, 11104
16010, 11105
16011, 11106
16012, 11106
16013, 11107
16015, 11108
16016, 11109
16017, 11110
16018, 11111
16020, 11112
16021, 11113
16022, 11114
16023, 11114
16025, 11115
16026, 11116
16027, 11117
16028, 11118
16029, 11118
16031, 11119
16032, 11120
16033, 11121
16034, 11122
16035, 11122
16036, 11123
16040, 11126
16041, 11126
16042, 11127
16043, 11128
16044, 11129
16046, 11130
16047, 11131
16048, 11132
16049, 11132
16050, 11133
16051, 11134
16053, 11135
16054, 11136
16055, 11136
16056, 11137
16057, 11138
16058, 11139
16060, 11140
16061, 11140
16062, 11141
16063, 11142
16064, 11143
16065, 11144
16067, 11144
16068, 11145
16071, 11148
16072, 11148
16074, 11149
16075, 11150
16076, 11151
16077, 11152
16078, 11152
16079, 11153
16081, 11154
16082, 11155
16083, 11156
16084, 11157
16085, 11158
16086, 11158
16088, 11159
16089, 11160
16090, 11161
16091, 11162
16092, 11162
16093, 11163
16094, 11164
16096, 11165
16097, 11166
16098, 11166
16099, 11167
16100, 11168
16102, 11169
16103, 11170
16104, 11170
16105, 11171
16106, 11172
16107, 11173
16109, 11174
16110, 11174
16111, 11175
16112, 11176
16113, 11177
16114, 11178
16116, 11179
16117, 11179
16118, 11180
16119, 11181
16120, 11182
16121, 11183
16122, 11184
16124, 11184
16125, 11185
16129, 11188
16132, 11190
16133, 11191
16134, 11191
16135, 11192
16136, 11193
16138, 11194
16139, 11195
16140, 11196
16141, 11196
16142, 11197
16143, 11198
16145, 11199
16146, 11200
16147, 11200
16148, 11201
16149, 11202
16150, 11203
16152, 11204
16153, 11205
16154, 11206
16155, 11206
16156, 11207
16158, 11208
16159, 11209
16160, 11210
16161, 11210
16163, 11212
16164, 11213
16166, 11214
16167, 11214
16168, 11215
16169, 11216
16170, 11217
16172, 11218
16173, 11218
16174, 11219
16175, 11220
16176, 11221
16177, 11222
16178, 11222
16180, 11223
16181, 11224
16182, 11225
16183, 11226
16184, 11227
16186, 11228
16187, 11228
16188, 11229
16189, 11230
16190, 11231
16191, 11232
16193, 11232
16194, 11233
16195, 11234
16196, 11235
16197, 11236
16198, 11236
16200, 11237
16201, 11238
16202, 11239
16203, 11240
16204, 11240
16206, 11241
16207, 11242
16208, 11243
16209, 11244
16210, 11245
16211, 11245
16212, 11246
16214, 11247
16215, 11248
16216, 11249
16217, 11250
16218, 11250
16220, 11251
16221, 11252
16222, 11253
16223, 11254
16224, 11255
16226, 11256
16227, 11256
16228, 11257
16229, 11258
16230, 11259
16231, 11260
16233, 11260
16234, 11261
16235, 11262
16236, 11263
16237, 11264
16239, 11264
16240, 11265
16241, 11266
16242, 11267
16243, 11268
16244, 11268
16246, 11269
16247, 11270
16248, 11271
16249, 11272
16250, 11273
16251, 11273
16253, 11274
16254, 11275
16255, 11276
16256, 11277
16257, 11278
16259, 11278
16260, 11279
16261, 11280
16262, 11281
16263, 11282
16264, 11283
16266, 11284
16267, 11284
16268, 11285
16269, 11286
16270, 11287
16271, 11287
16273, 11288
16274, 11289
16275, 11290
16276, 11291
16277, 11292
16279, 11292
16280, 11293
16281, 11294
16282, 11295
16283, 11296
16284, 11296
16286, 11297
16287, 11298
16288, 11299
16289, 11300
16290, 11301
16291, 11302
16293, 11302
16298, 11306
16299, 11307
16300, 11308
16301, 11308
16303, 11309
16304, 11310
16305, 11311
16306, 11312
16307, 11312
16308, 11313
16310, 11314
16311, 11315
16312, 11316
16313, 11316
16314, 11317
16315, 11318
16317, 11319
16318, 11320
16319, 11320
16320, 11321
16321, 11322
16322, 11323
16323, 11324
16325, 11324
16326, 11325
16327, 11326
16328, 11327
16329, 11328
16331, 11329
16332, 11329
16333, 11330
16334, 11331
16335, 11332
16336, 11333
16338, 11333
16339, 11334
16340, 11335
16341, 11336
16342, 11337
16343, 11337
16345, 11338
16346, 11339
16347, 11340
16348, 11341
16349, 11341
16350, 11342
16352, 11343
16353, 11344
16354, 11345
16355, 11346
16356, 11346
16357, 11347
16359, 11348
16360, 11349
16361, 11350
16362, 11351
16363, 11351
16364, 11352
16366, 11353
16367, 11354
16368, 11355
16370, 11356
16371, 11357
16373, 11358
16374, 11359
16375, 11359
16376, 11360
16377, 11361
16379, 11362
16380, 11363
16381, 11364
16382, 11364
16383, 11365
16385, 11366
16386, 11367
16387, 11368
16388, 11368
16389, 11369
16390, 11370
16392, 11371
16393, 11372
16394, 11373
16395, 11374
16396, 11374
16397, 11375
16398, 11376
16400, 11376
16401, 11377
16402, 11378
16403, 11379
16404, 11380
16405, 11381
16406, 11381
16408, 11382
16409, 11383
16410, 11384
16411, 11384
16412, 11385
16414, 11386
16415, 11387
16416, 11388
16417, 11389
16418, 11390
16420, 11390
16421, 11391
16422, 11392
16423, 11393
16424, 11394
16425, 11394
16427, 11395
16428, 11396
16429, 11397
16430, 11398
16431, 11399
16433, 11400
16434, 11400
16435, 11401
16436, 11402
16437, 11403
16439, 11404
16440, 11404
16442, 11406
16443, 11406
16444, 11407
16445, 11408
16446, 11409
16447, 11410
16449, 11410
16450, 11411
16451, 11412
16452, 11413
16453, 11414
16454, 11414
16455, 11415
16457, 11416
16458, 11417
16461, 11419
16462, 11420
16464, 11421
16465, 11422
16466, 11423
16467, 11424
16468, 11424
16469, 11425
16471, 11426
16472, 11427
16473, 11428
16474, 11428
16475, 11429
16476, 11430
16478, 11431
16479, 11431
16480, 11432
16481, 11433
16482, 11434
16484, 11435
16485, 11436
16486, 11436
16490, 11439
16491, 11440
16493, 11441
16494, 11442
16495, 11443
16496, 11444
16497, 11444
16499, 11445
16500, 11446
16501, 11447
16502, 11448
16503, 11448
16505, 11449
16506, 11450
16507, 11451
16508, 11452
16509, 11452
16510, 11453
16511, 11454
16513, 11455
16515, 11456
16516, 11457
16517, 11458
16518, 11458
16519, 11460
16520, 11460
16522, 11461
16523, 11462
16524, 11463
16525, 11464
16526, 11464
16527, 11465
16529, 11466
16530, 11467
16531, 11468
16532, 11469
16533, 11469
16534, 11470
16536, 11471
16537, 11472
16538, 11473
16539, 11473
16540, 11474
16550, 11481
16553, 11483
16554, 11483
16555, 11484
16556, 11485
16558, 11486
16559, 11487
16560, 11488
16561, 11488
16562, 11489
16563, 11490
16565, 11491
16566, 11492
16567, 11493
16568, 11494
16570, 11494
16571, 11495
16572, 11496
16573, 11497
16574, 11498
16575, 11498
16577, 11499
16578, 11500
16579, 11501
16580, 11502
16581, 11502
16582, 11503
16584, 11504
16585, 11505
16586, 11506
16587, 11506
16588, 11507
16589, 11508
16591, 11509
16592, 11510
16593, 11510
16594, 11511
16595, 11512
16596, 11513
16598, 11514
16599, 11515
16600, 11516
16601, 11516
16602, 11517
16603, 11518
16604, 11519
16606, 11520
16607, 11520
16608, 11521
16609, 11522
16610, 11523
16612, 11524
16613, 11524
16614, 11525
16615, 11526
16616, 11527
16618, 11528
16619, 11528
16620, 11529
16621, 11530
16622, 11531
16623, 11532
16625, 11532
16626, 11533
16627, 11534
16628, 11535
16629, 11536
16630, 11537
16632, 11538
16633, 11538
16634, 11539
16635, 11540
16637, 11541
16638, 11542
16639, 11543
16640, 11543
16641, 11544
16642, 11545
16644, 11546
16645, 11547
16646, 11548
16647, 11548
16648, 11549
16650, 11550
16651, 11551
16652, 11552
16653, 11552
16654, 11553
16655, 11554
16657, 11555
16658, 11556
16659, 11556
16660, 11557
16661, 11558
16662, 11559
16664, 11560
16665, 11561
16666, 11562
16667, 11562
16669, 11563
16670, 11564
16671, 11565
16672, 11566
16673, 11566
16674, 11568
16676, 11568
16677, 11569
16678, 11570
16679, 11571
16680, 11572
16681, 11572
16683, 11573
16684, 11574
16685, 11575
16686, 11576
16687, 11576
16688, 11577
16690, 11578
16691, 11579
16692, 11580
16693, 11580
16694, 11581
16696, 11582
16697, 11583
16698, 11584
16699, 11584
16700, 11585
16701, 11586
16703, 11587
16704, 11588
16705, 11589
16706, 11590
16707, 11590
16708, 11591
16710, 11592
16711, 11593
16712, 11594
16713, 11594
16714, 11595
16715, 11596
16717, 11597
16718, 11598
16719, 11598
16720, 11599
16721, 11600
16723, 11601
16724, 11602
16725, 11602
16726, 11603
16727, 11604
16728, 11605
16730, 11606
16731, 11606
16732, 11607
16733, 11608
16734, 11609
16736, 11610
16738, 11611
16739, 11612
16740, 11613
16741, 11614
16742, 11615
16743, 11616
16745, 11616
16746, 11617
16747, 11618
16748, 11619
16749, 11620
16750, 11620
16752, 11621
16753, 11622
16754, 11623
16755, 11624
16756, 11624
16758, 11625
16759, 11626
16760, 11627
16761, 11628
16762, 11629
16764, 11630
16765, 11630
16766, 11631
16767, 11632
16768, 11633
16769, 11634
16771, 11634
16772, 11636
16773, 11636
16774, 11637
16775, 11638
16777, 11639
16778, 11640
16779, 11640
16780, 11641
16781, 11642
16782, 11643
16784, 11644
16785, 11644
16786, 11645
16787, 11646
16788, 11647
16790, 11648
16791, 11648
16792, 11649
16793, 11650
16794, 11651
16795, 11652
16797, 11652
16798, 11653
16799, 11654
16800, 11655
16801, 11656
16802, 11657
16804, 11658
16805, 11658
16806, 11659
16807, 11660
16808, 11661
16809, 11662
16810, 11662
16812, 11663
16813, 11664
16814, 11665
16815, 11666
16816, 11666
16818, 11667
16819, 11668
16820, 11669
16821, 11670
16822, 11671
16823, 11671
16825, 11672
16826, 11673
16827, 11674
16828, 11675
16829, 11675
16831, 11676
16832, 11677
16833, 11678
16834, 11679
16835, 11680
16836, 11680
16838, 11681
16839, 11682
16840, 11683
16841, 11684
16842, 11685
16844, 11686
16845, 11686
16847, 11688
16848, 11688
16849, 11689
16850, 11690
16851, 11691
16852, 11692
16854, 11692
16855, 11693
16856, 11694
16857, 11695
16858, 11696
16859, 11696
16860, 11697
16862, 11698
16863, 11699
16866, 11701
16868, 11702
16869, 11703
16870, 11704
16871, 11705
16872, 11706
16873, 11706
16875, 11707
16876, 11708
16877, 11709
16878, 11710
16879, 11710
16880, 11711
16882, 11712
16883, 11713
16884, 11714
16885, 11714
16886, 11715
16887, 11716
16889, 11717
16890, 11718
16895, 11721
16896, 11722
16898, 11723
16899, 11724
16900, 11725
16903, 11727
16904, 11728
16905, 11728
16906, 11729
16907, 11730
16908, 11731
16910, 11732
16911, 11732
16912, 11733
16913, 11734
16914, 11735
16915, 11736
16917, 11736
16918, 11737
16919, 11738
16920, 11739
16921, 11740
16922, 11740
16923, 11741
16925, 11742
16926, 11743
16927, 11744
16928, 11744
16929, 11745
16930, 11746
16932, 11747
16933, 11748
16934, 11748
16935, 11749
16936, 11750
16937, 11751
16938, 11752
16940, 11752
16941, 11753
16945, 11757
16948, 11758
16949, 11759
16950, 11760
16951, 11761
16952, 11761
16953, 11762
16955, 11763
16956, 11764
16957, 11765
16958, 11766
16959, 11766
16960, 11767
16962, 11768
16963, 11769
16964, 11769
16965, 11770
16966, 11771
16967, 11772
16969, 11772
16970, 11773
16971, 11774
16972, 11775
16973, 11776
16975, 11777
16976, 11778
16977, 11778
16978, 11779
16979, 11780
16980, 11781
16982, 11782
16983, 11782
16984, 11783
16985, 11784
16986, 11785
16987, 11786
16989, 11786
16990, 11787
16991, 11788
16992, 11789
16993, 11790
16994, 11791
16996, 11791
16997, 11792
16998, 11793
16999, 11794
17000, 11795
17001, 11795
17002, 11796
17004, 11797
17005, 11798
17006, 11799
17007, 11799
17013, 11804
17015, 11805
17016, 11806
17017, 11806
17018, 11807
17019, 11808
17020, 11809
17022, 11810
17023, 11810
17024, 11811
17025, 11812
17026, 11813
17027, 11814
17029, 11814
17030, 11815
17031, 11816
17032, 11817
17033, 11818
17034, 11818
17036, 11819
17037, 11820
17038, 11821
17039, 11822
17040, 11822
17041, 11823
17043, 11824
17044, 11825
17045, 11826
17046, 11826
17047, 11828
17049, 11828
17050, 11829
17051, 11830
17052, 11831
17053, 11832
17054, 11832
17056, 11833
17057, 11834
17058, 11835
17059, 11836
17060, 11836
17061, 11837
17063, 11838
17064, 11839
17065, 11840
17066, 11840
17067, 11841
17069, 11842
17070, 11843
17071, 11844
17072, 11844
17073, 11845
17074, 11846
17076, 11847
17077, 11848
17078, 11849
17079, 11850
17080, 11850
17082, 11851
17083, 11852
17084, 11853
17085, 11854
17086, 11854
17087, 11855
17089, 11856
17090, 11857
17091, 11858
17092, 11858
17093, 11859
17095, 11860
17096, 11861
17097, 11862
17098, 11862
17099, 11863
17100, 11864
17102, 11865
17103, 11866
17104, 11866
17105, 11867
17106, 11868
17107, 11869
17109, 11870
17110, 11870
17111, 11871
17112, 11872
17113, 11873
17114, 11874
17116, 11875
17117, 11876
17118, 11876
17119, 11877
17120, 11878
17121, 11879
17123, 11880
17124, 11880
17125, 11881
17126, 11882
17127, 11883
17128, 11884
17130, 11884
17131, 11885
17132, 11886
17133, 11887
17134, 11888
17135, 11888
17137, 11889
17138, 11890
17139, 11891
17140, 11892
17141, 11892
17142, 11893
17144, 11894
17145, 11895
17146, 11896
17147, 11896
17148, 11897
17150, 11898
17151, 11899
17152, 11900
17153, 11901
17154, 11902
17155, 11902
17156, 11903
17158, 11904
17159, 11905
17160, 11906
17161, 11906
17162, 11907
17164, 11908
17165, 11909
17166, 11910
17167, 11910
17168, 11911
17169, 11912
17171, 11913
17172, 11914
17173, 11914
17174, 11915
17175, 11916
17177, 11917
17178, 11918
17179, 11918
17180, 11919
17181, 11920
17182, 11921
17184, 11922
17185, 11923
17186, 11924
17187, 11924
17188, 11925
17189, 11926
17191, 11927
17192, 11928
17193, 11928
17194, 11929
17195, 11930
17197, 11931
17198, 11932
17199, 11932
17200, 11933
17201, 11934
17202, 11935
17204, 11936
17205, 11936
17206, 11937
17207, 11938
17208, 11939
17209, 11940
17210, 11940
17212, 11941
17213, 11942
17214, 11943
17215, 11944
17216, 11944
17217, 11945
17219, 11946
17220, 11947
17221, 11948
17222, 11949
17223, 11950
17224, 11950
17226, 11951
17227, 11952
17228, 11953
17229, 11954
17230, 11954
17231, 11955
17233, 11956
17234, 11957
17235, 11958
17236, 11958
17237, 11959
17239, 11960
17240, 11961
17241, 11962
17242, 11962
17243, 11963
17244, 11964
17246, 11965
17247, 11966
17248, 11966
17249, 11967
17250, 11968
17252, 11969
17253, 11970
17254, 11971
17256, 11972
17257, 11973
17258, 11974
17259, 11974
17260, 11975
17261, 11976
17263, 11977
17264, 11978
17265, 11978
17266, 11979
17267, 11980
17268, 11981
17269, 11982
17271, 11982
17274, 11985
17276, 11986
17277, 11986
17278, 11987
17279, 11988
17280, 11989
17281, 11990
17283, 11990
17284, 11991
17285, 11992
17286, 11993
17287, 11994
17288, 11995
17290, 11996
17291, 11996
17292, 11997
17293, 11998
17294, 11999
17296, 12000
17297, 12000
17298, 12001
17299, 12002
17302, 12004
17306, 12007
17307, 12008
17308, 12008
17309, 12009
17310, 12010
17312, 12011
17313, 12012
17314, 12012
17315, 12013
17319, 12016
17320, 12017
17321, 12018
17323, 12019
17324, 12020
17325, 12020
17326, 12021
17327, 12022
17329, 12023
17330, 12024
17331, 12024
17332, 12025
17333, 12026
17334, 12027
17335, 12028
17337, 12028
17338, 12029
17339, 12030
17340, 12031
17341, 12031
17342, 12032
17344, 12033
17345, 12034
17346, 12035
17347, 12035
17348, 12036
17349, 12037
17351, 12038
17352, 12039
17353, 12040
17354, 12040
17355, 12041
17356, 12042
17358, 12043
17359, 12044
17360, 12044
17361, 12046
17362, 12046
17363, 12047
17364, 12048
17366, 12048
17367, 12049
17368, 12050
17369, 12051
17370, 12052
17371, 12052
17372, 12053
17374, 12054
17375, 12055
17376, 12056
17377, 12056
17378, 12057
17379, 12058
17381, 12059
17382, 12060
17383, 12061
17384, 12061
17385, 12062
17386, 12063
17392, 12067
17393, 12068
17394, 12069
17396, 12070
17397, 12070
17398, 12071
17399, 12072
17400, 12073
17401, 12074
17403, 12074
17404, 12075
17405, 12076
17406, 12077
17407, 12078
17408, 12078
17410, 12079
17411, 12080
17412, 12081
17413, 12082
17414, 12082
17416, 12083
17417, 12084
17418, 12085
17419, 12086
17420, 12086
17421, 12087
17423, 12088
17424, 12089
17425, 12090
17426, 12091
17427, 12092
17428, 12092
17430, 12093
17431, 12094
17432, 12095
17433, 12096
17434, 12096
17435, 12097
17437, 12098
17438, 12099
17439, 12100
17440, 12101
17441, 12101
17442, 12102
17444, 12103
17445, 12104
17446, 12104
17447, 12105
17448, 12106
17449, 12107
17451, 12108
17452, 12108
17453, 12109
17454, 12110
17455, 12111
17456, 12112
17458, 12113
17459, 12114
17460, 12114
17461, 12115
17462, 12116
17464, 12117
17465, 12118
17466, 12118
17467, 12119
17468, 12120
17469, 12121
17471, 12122
17472, 12123
17473, 12124
17474, 12124
17475, 12125
17477, 12126
17478, 12127
17479, 12128
17480, 12128
17481, 12129
17482, 12130
17484, 12131
17485, 12132
17486, 12132
17487, 12133
17488, 12134
17489, 12135
17491, 12136
17492, 12137
17493, 12138
17494, 12138
17495, 12139
17497, 12140
17498, 12141
17499, 12142
17500, 12142
17501, 12143
17502, 12144
17504, 12145
17505, 12146
17506, 12147
17507, 12147
17508, 12148
17510, 12149
17511, 12150
17512, 12150
17513, 12151
17514, 12152
17515, 12153
17517, 12154
17518, 12155
17519, 12155
17520, 12156
17521, 12157
17523, 12158
17524, 12159
17525, 12160
17526, 12160
17527, 12161
17528, 12162
17530, 12163
17531, 12164
17532, 12165
17533, 12166
17534, 12166
17535, 12167
17537, 12168
17538, 12169
17539, 12170
17540, 12170
17541, 12171
17542, 12172
17544, 12173
17545, 12174
17546, 12174
17547, 12175
17550, 12177
17551, 12178
17552, 12179
17553, 12180
17555, 12180
17556, 12181
17557, 12182
17558, 12183
17559, 12184
17560, 12184
17562, 12185
17563, 12186
17564, 12187
17565, 12188
17566, 12189
17567, 12190
17569, 12190
17570, 12191
17571, 12192
17572, 12193
17573, 12194
17575, 12194
17576, 12195
17577, 12196
17578, 12197
17579, 12198
17580, 12198
17582, 12199
17583, 12200
17584, 12201
17585, 12202
17586, 12202
17587, 12203
17589, 12204
17590, 12205
17591, 12206
17592, 12207
17593, 12207
17594, 12208
17596, 12209
17597, 12210
17598, 12211
17599, 12211
17600, 12212
17601, 12213
17603, 12214
17604, 12215
17605, 12216
17606, 12216
17607, 12217
17609, 12218
17610, 12219
17611, 12220
17612, 12220
17613, 12221
17614, 12222
17616, 12223
17617, 12224
17618, 12224
17619, 12225
17620, 12226
17622, 12227
17623, 12228
17624, 12229
17625, 12230
17626, 12230
17628, 12231
17629, 12232
17630, 12233
17631, 12234
17632, 12235
17634, 12235
17635, 12236
17636, 12237
17637, 12238
17639, 12239
17640, 12240
17641, 12241
17642, 12241
17643, 12242
17645, 12243
17646, 12244
17647, 12245
17648, 12245
17649, 12246
17650, 12247
17652, 12248
17655, 12250
17656, 12251
17657, 12252
17659, 12253
17660, 12254
17661, 12254
17662, 12255
17663, 12256
17664, 12257
17665, 12258
17667, 12258
17668, 12259
17669, 12260
17670, 12261
17671, 12262
17672, 12262
17674, 12263
17675, 12264
17676, 12265
17677, 12266
17678, 12266
17679, 12267
17681, 12268
17687, 12273
17689, 12273
17690, 12274
17691, 12275
17692, 12276
17693, 12277
17694, 12278
17696, 12278
17697, 12279
17698, 12280
17699, 12281
17700, 12282
17702, 12283
17703, 12283
17704, 12284
17705, 12285
17706, 12286
17707, 12287
17709, 12288
17710, 12288
17711, 12289
17712, 12290
17713, 12291
17714, 12292
17716, 12292
17718, 12294
17719, 12294
17720, 12295
17721, 12296
17722, 12297
17723, 12298
17725, 12298
17726, 12299
17727, 12300
17728, 12301
17729, 12302
17731, 12303
17732, 12303
17733, 12304
17734, 12305
17735, 12306
17736, 12307
17737, 12308
17739, 12308
17740, 12309
17741, 12310
17742, 12311
17743, 12312
17745, 12313
17746, 12313
17747, 12314
17748, 12315
17749, 12316
17750, 12316
17752, 12318
17753, 12318
17754, 12319
17755, 12320
17756, 12320
17757, 12321
17759, 12322
17760, 12323
17761, 12324
17762, 12324
17763, 12325
17764, 12326
17766, 12327
17767, 12328
17768, 12329
17769, 12329
17770, 12330
17771, 12331
17773, 12332
17774, 12333
17775, 12334
17776, 12334
17777, 12335
17778, 12336
17780, 12337
17781, 12338
17782, 12338
17783, 12339
17784, 12340
17785, 12341
17787, 12342
17788, 12342
17789, 12343
17790, 12344
17791, 12345
17792, 12346
17794, 12346
17795, 12347
17796, 12348
17797, 12349
17798, 12350
17800, 12351
17801, 12352
17802, 12352
17803, 12353
17804, 12354
17805, 12355
17807, 12356
17808, 12356
17809, 12357
17810, 12358
17811, 12359
17812, 12360
17814, 12360
17815, 12361
17816, 12362
17817, 12363
17819, 12364
17820, 12365
17821, 12366
17822, 12366
17823, 12367
17825, 12368
17826, 12369
17827, 12370
17828, 12370
17829, 12371
17830, 12372
17832, 12373
17833, 12374
17834, 12374
17835, 12375
17836, 12376
17837, 12377
17839, 12378
17840, 12379
17841, 12380
17842, 12380
17843, 12381
17844, 12382
17846, 12383
17847, 12384
17848, 12384
17849, 12385
17850, 12386
17851, 12387
17853, 12388
17854, 12388
17855, 12389
17856, 12390
17857, 12391
17859, 12392
17860, 12392
17861, 12393
17862, 12394
17863, 12395
17864, 12396
17865, 12396
17867, 12397
17868, 12398
17869, 12399
17870, 12400
17871, 12400
17873, 12401
17874, 12402
17875, 12403
17876, 12404
17877, 12405
17878, 12405
17880, 12406
17881, 12407
17882, 12408
17883, 12409
17884, 12410
17885, 12410
17887, 12411
17888, 12412
17889, 12413
17890, 12414
17891, 12414
17892, 12415
17894, 12416
17895, 12417
17896, 12418
17897, 12418
17898, 12419
17899, 12420
17901, 12421
17902, 12422
17903, 12422
17904, 12423
17905, 12424
17906, 12425
17908, 12426
17909, 12426
17910, 12428
17911, 12428
17912, 12429
17914, 12430
17915, 12431
17916, 12432
17917, 12432
17918, 12433
17919, 12434
17921, 12435
17922, 12436
17923, 12436
17924, 12437
17925, 12438
17927, 12439
17928, 12440
17929, 12440
17930, 12441
17931, 12442
17932, 12443
17934, 12444
17935, 12445
17936, 12445
17937, 12446
17938, 12447
17939, 12448
17941, 12449
17942, 12450
17943, 12450
17944, 12451
17945, 12452
17947, 12453
17948, 12454
17949, 12454
17950, 12455
17951, 12456
17952, 12457
17954, 12458
17955, 12459
17956, 12460
17957, 12460
17958, 12461
17959, 12462
17961, 12463
17962, 12464
17963, 12464
17964, 12465
17965, 12466
17967, 12467
17968, 12468
17969, 12468
17970, 12469
17971, 12470
17972, 12471
17973, 12472
17975, 12472
17976, 12473
17977, 12474
17978, 12475
17979, 12476
17981, 12477
17982, 12478
17983, 12478
17984, 12479
17985, 12480
17986, 12481
17988, 12482
17989, 12482
17990, 12483
17991, 12484
17992, 12485
17993, 12486
17995, 12486
17996, 12487
17997, 12488
17998, 12489
17999, 12490
18000, 12490
18002, 12491
18003, 12492
18004, 12493
18005, 12494
18006, 12494
18008, 12495
18009, 12496
18010, 12497
18011, 12498
18012, 12499
18013, 12500
18015, 12501
18016, 12501
18017, 12502
18018, 12503
18019, 12504
18020, 12504
18022, 12505
18023, 12506
18024, 12507
